Name,scorer,mean,stderr,BenchmarkRuns
choice:0.28±0.02,choice,0.2803030303030303,0.018720372561004,enhRcQmfN6RFB2zu7R3Uxr
choice:0.36±0.02,choice,0.3630050505050505,0.0241809106720749,T3FWdCCWBryVjxwTcoY5bK
choice:0.27±0.02,choice,0.2746212121212121,0.0230324679547787,fQjoHKyUEPAuwdrBGfL8SG
choice:0.47±0.03,choice,0.4731691919191919,0.0277374082770409,PCLvrs4TEBtqQqcYeU8pAG
choice:0.27±0.02,choice,0.271780303030303,0.0195357996878873,eZaQhpbhbzbo3sbKGS5Efa
choice:0.46±0.03,choice,0.4586489898989899,0.0261729563955832,PKdqpKZ9tqDWyWJ7GksBWz
choice:0.57±0.03,choice,0.5722853535353535,0.0279597096365042,9TrLEEw8TvsyugyCjwvUvD
choice:0.38±0.02,choice,0.3772095959595959,0.0240689254246201,L9yfwZC3snsKZshBXTaXjc
choice:0.49±0.03,choice,0.4889520202020202,0.0262541098733719,Y59q8WbEDp2HH8oovyJCj9
choice:0.31±0.02,choice,0.3065025252525252,0.0233732294827062,fu7pWqbSC4MUBdwv3GFNa5
choice:0.6±0.03,choice,0.5950126262626263,0.0279512423863727,4NiUpCrLfz3oFaerkrMeBt
choice:0.49±0.03,choice,0.4921085858585858,0.0259992702772717,fairJpL9VekDBKxYHG9ZoG
choice:0.42±0.02,choice,0.4236111111111111,0.0240761426183016,AWewipyfSQb8hXtS8d4fNL
choice:0.55±0.03,choice,0.553030303030303,0.0282080901470788,JCCVcVLz3J4TQXSU67hMJZ
choice:0.42±0.03,choice,0.4226641414141414,0.026795949166711,4j3WRhhruXrfaq9Jki3NDc
choice:0.47±0.03,choice,0.4715909090909091,0.0263953939565335,hTnDa4gn8RYduCEYqoNywe
choice:0.41±0.02,choice,0.4059343434343434,0.0239202234917488,QLejPZXhjX6SQCQgzjNvCG
choice:0.36±0.02,choice,0.3648989898989899,0.0238978844286916,ZUJxsJDpHnLXxNiDcvj22W
choice:0.54±0.03,choice,0.5404040404040404,0.0275285554533486,78Wpvp8WDByAcQRBas72cs
choice:0.5±0.03,choice,0.5031565656565656,0.0282578210729093,7CkADTsoNbDd88uqYbqfwj
choice:0.35±0.03,choice,0.3465909090909091,0.0250762559835514,mTa4f52zsEuxdrPy7WfQvX
normalized_string_match:0.1±0,normalized_string_match,0.0952605740181268,0.0049275912766844,9tSgxGV3nzhTBpq7GcX7yx
sympy_equiv:0.11±0.01,sympy_equiv,0.1117824773413897,0.0055178099272122,9tSgxGV3nzhTBpq7GcX7yx
model_graded_equiv:0.12±0.01,model_graded_equiv,0.1163141993957704,0.0055439459138513,9tSgxGV3nzhTBpq7GcX7yx
normalized_string_match:0.67±0.01,normalized_string_match,0.667012839879154,0.0106483759714945,QyqLmgcJpeDMsnQyaaJVkR
sympy_equiv:0.67±0.01,sympy_equiv,0.6678625377643505,0.0107338507240549,QyqLmgcJpeDMsnQyaaJVkR
model_graded_equiv:0.7±0.01,model_graded_equiv,0.7039274924471299,0.0101748934155157,QyqLmgcJpeDMsnQyaaJVkR
normalized_string_match:0.2±0.01,normalized_string_match,0.1960913897280966,0.0076802790847809,WsSrH8oHBm7m7vq9yTRqSC
sympy_equiv:0.2±0.01,sympy_equiv,0.1998678247734139,0.0077985852433449,WsSrH8oHBm7m7vq9yTRqSC
model_graded_equiv:0.23±0.01,model_graded_equiv,0.2297016616314199,0.0084655340270774,WsSrH8oHBm7m7vq9yTRqSC
normalized_string_match:0.38±0.01,normalized_string_match,0.3830249244712991,0.0104180765479614,PxLmyq7PFfARAuqxg5oPtE
sympy_equiv:0.37±0.01,sympy_equiv,0.3731117824773414,0.0104617185721368,PxLmyq7PFfARAuqxg5oPtE
model_graded_equiv:0.41±0.01,model_graded_equiv,0.4074773413897281,0.0105749024591458,PxLmyq7PFfARAuqxg5oPtE
normalized_string_match:0.24±0.01,normalized_string_match,0.2378209969788519,0.0091756324192112,CPpd4hqQHtZ5pUejBELwKb
normalized_string_match:0.6±0.01,normalized_string_match,0.6011140483383686,0.0113739117373153,kDnfjYKQpnLGEjuhBc9AvM
sympy_equiv:0.23±0.01,sympy_equiv,0.2319675226586102,0.0091770978795248,CPpd4hqQHtZ5pUejBELwKb
sympy_equiv:0.59±0.01,sympy_equiv,0.5906344410876133,0.0114937716464905,kDnfjYKQpnLGEjuhBc9AvM
model_graded_equiv:0.25±0.01,model_graded_equiv,0.2512273413897281,0.0094563932465263,CPpd4hqQHtZ5pUejBELwKb
model_graded_equiv:0.62±0.01,model_graded_equiv,0.6186744712990937,0.0112012212758022,kDnfjYKQpnLGEjuhBc9AvM
normalized_string_match:0.14±0.01,normalized_string_match,0.1397280966767371,0.0065158669608467,cJWh887zSiTtnxm9XAJVkr
sympy_equiv:0.15±0.01,sympy_equiv,0.14529833836858,0.0066610513356829,cJWh887zSiTtnxm9XAJVkr
model_graded_equiv:0.16±0.01,model_graded_equiv,0.158893504531722,0.0069594085160011,cJWh887zSiTtnxm9XAJVkr
normalized_string_match:0.37±0.01,normalized_string_match,0.3738670694864048,0.0103443297948122,VBStRVGFi47EVz2pn33xu4
sympy_equiv:0.38±0.01,sympy_equiv,0.3756608761329305,0.0103714882464217,VBStRVGFi47EVz2pn33xu4
model_graded_equiv:0.4±0.01,model_graded_equiv,0.4002077039274924,0.0105387946323973,VBStRVGFi47EVz2pn33xu4
choice:0.33±0.02,choice,0.3295454545454545,0.0232488508326528,eMAisrJd7fAUHPfcPWXeXo
choice:0.26±0.02,choice,0.2594696969696969,0.0167496639925874,WWS3aotkrymLmBBDhhtvWQ
choice:0.44±0.02,choice,0.4419191919191919,0.0245228634721493,MEwMcmSV32JHrsNoAq4BFL
normalized_string_match:0.13±0.01,normalized_string_match,0.1266049848942598,0.0067783294203363,QSnWVKUVj9six4jYj4HJD9
sympy_equiv:0.13±0.01,sympy_equiv,0.1330249244712991,0.0069452213434275,QSnWVKUVj9six4jYj4HJD9
model_graded_equiv:0.15±0.01,model_graded_equiv,0.1487915407854985,0.0072299659137194,QSnWVKUVj9six4jYj4HJD9
choice:0.15±0.01,choice,0.1474116161616161,0.0113728237214483,WxMpEBcTf8qPFPz4BrF86B
normalized_string_match:0.44±0.01,normalized_string_match,0.4411820241691843,0.0118235052413379,H42HJG29bwqzaMewTMsmky
sympy_equiv:0.47±0.01,sympy_equiv,0.4684667673716012,0.0117924916958059,H42HJG29bwqzaMewTMsmky
model_graded_equiv:0.52±0.01,model_graded_equiv,0.5168051359516617,0.0116250120233614,H42HJG29bwqzaMewTMsmky
normalized_string_match:0.47±0.01,normalized_string_match,0.4702605740181269,0.0110837187892277,Uqsvq9TAGoqD2xpKfhHBmS
sympy_equiv:0.47±0.01,sympy_equiv,0.4677114803625378,0.011231461501228,Uqsvq9TAGoqD2xpKfhHBmS
model_graded_equiv:0.51±0.01,model_graded_equiv,0.5104796072507553,0.011208419842185,Uqsvq9TAGoqD2xpKfhHBmS
normalized_string_match:0.48±0.01,normalized_string_match,0.4808345921450151,0.0111366361689396,5iyKgWVhAmNwrA5rNL7MbW
sympy_equiv:0.48±0.01,sympy_equiv,0.4807401812688822,0.0112373805329702,5iyKgWVhAmNwrA5rNL7MbW
model_graded_equiv:0.53±0.01,model_graded_equiv,0.5263406344410876,0.0112752756968717,5iyKgWVhAmNwrA5rNL7MbW
normalized_string_match:0.49±0.01,normalized_string_match,0.4926359516616314,0.0110318279821616,ZQgz8AGm4KHin9MFupLu58
sympy_equiv:0.5±0.01,sympy_equiv,0.4980173716012084,0.0112722924508115,ZQgz8AGm4KHin9MFupLu58
model_graded_equiv:0.53±0.01,model_graded_equiv,0.5327605740181269,0.0112212902144101,ZQgz8AGm4KHin9MFupLu58
choice:0.31±0.02,choice,0.307449494949495,0.0202005179734244,9K6c9b6v9zQrQYtw827BDn
choice:0.41±0.03,choice,0.4078282828282828,0.02574288051254,Pex6SpYJX8ZPySncfNNy7H
choice:0.51±0.03,choice,0.5091540404040404,0.0258619927027706,S5QYXSvQBRSbUbXSnAGbMm
choice:0.29±0.02,choice,0.2881944444444444,0.0199369122812249,NeqeQSxHmdUNLk9Ytpo6qo
normalized_string_match:0.21±0.01,normalized_string_match,0.2137462235649546,0.0082199043557832,gyxR3YTcmh4UcKZkET5pPX
sympy_equiv:0.21±0.01,sympy_equiv,0.2129909365558912,0.0083177010448227,gyxR3YTcmh4UcKZkET5pPX
model_graded_equiv:0.23±0.01,model_graded_equiv,0.2287575528700906,0.0085194576319953,gyxR3YTcmh4UcKZkET5pPX
normalized_string_match:0.49±0.01,normalized_string_match,0.4934856495468278,0.0115276663293885,AjroyuZECXLtMTwnzaMHtX
sympy_equiv:0.52±0.01,sympy_equiv,0.5228474320241692,0.0114158367279115,AjroyuZECXLtMTwnzaMHtX
model_graded_equiv:0.57±0.01,model_graded_equiv,0.5694864048338368,0.011091284283577,AjroyuZECXLtMTwnzaMHtX
normalized_string_match:0.15±0.01,normalized_string_match,0.1530400302114803,0.0073537280400477,FD2ztfjFUeqGyrtF8yuCUB
sympy_equiv:0.16±0.01,sympy_equiv,0.1610649546827794,0.0075614980845058,FD2ztfjFUeqGyrtF8yuCUB
model_graded_equiv:0.18±0.01,model_graded_equiv,0.1817409365558912,0.0079818173440472,FD2ztfjFUeqGyrtF8yuCUB
normalized_string_match:0.1±0.01,normalized_string_match,0.0973376132930513,0.0060002625124809,Gs4vxvDD5wmrSvyTkqx2YV
sympy_equiv:0.1±0.01,sympy_equiv,0.1012084592145015,0.006164427453025,Gs4vxvDD5wmrSvyTkqx2YV
model_graded_equiv:0.12±0.01,model_graded_equiv,0.1172583081570997,0.0065956709139699,Gs4vxvDD5wmrSvyTkqx2YV
choice:0.32±0.02,choice,0.319760101010101,0.0200052916619008,Jwi8JTeeTxJuJY8qidxngw
normalized_string_match:0.78±0.01,normalized_string_match,0.7763406344410876,0.0090993786894271,FaRZDKSriUbS3Brt6qprP9
sympy_equiv:0.77±0.01,sympy_equiv,0.7748300604229608,0.009332904690271,FaRZDKSriUbS3Brt6qprP9
model_graded_equiv:0.84±0.01,model_graded_equiv,0.8425226586102719,0.0082567150837881,FaRZDKSriUbS3Brt6qprP9
normalized_string_match:0.35±0.01,normalized_string_match,0.353285498489426,0.0104302714954589,6SNzvpd6kXXxqpJoaHsSDd
sympy_equiv:0.36±0.01,sympy_equiv,0.3570619335347432,0.0104408233143866,6SNzvpd6kXXxqpJoaHsSDd
model_graded_equiv:0.37±0.01,model_graded_equiv,0.3748111782477341,0.0105872842637639,6SNzvpd6kXXxqpJoaHsSDd
choice:0.37±0.02,choice,0.3746843434343434,0.0248030099939483,DHdeZNynu4VtRp2VGkCGvd
choice:0.26±0.02,choice,0.2607323232323232,0.0170304336177357,iT3BBFWjsZk2rKHKeJDsM8
choice:0.26±0.02,choice,0.2632575757575757,0.0199018085582841,evPjJw9SKqq3TieSdxrSQn
choice:0.41±0.03,choice,0.4056186868686868,0.026224849492112,jrvutCoFFG4KxYtU7REdpe
normalized_string_match:0.04±0,normalized_string_match,0.0449395770392749,0.0030964501135242,BURdKU7mhUX4YMPUDoFsed
sympy_equiv:0.05±0,sympy_equiv,0.052870090634441,0.0034120468064815,BURdKU7mhUX4YMPUDoFsed
model_graded_equiv:0.06±0,model_graded_equiv,0.0612726586102719,0.0037433164863856,BURdKU7mhUX4YMPUDoFsed
normalized_string_match:0.21±0.01,normalized_string_match,0.2087424471299093,0.0079429287977141,dekbZbU3BtiQZNKG8Txaax
sympy_equiv:0.21±0.01,sympy_equiv,0.2085536253776435,0.0079005204272762,dekbZbU3BtiQZNKG8Txaax
model_graded_equiv:0.23±0.01,model_graded_equiv,0.225547583081571,0.0082576399397808,dekbZbU3BtiQZNKG8Txaax
normalized_string_match:0.02±0,normalized_string_match,0.0220921450151057,0.0020182489750026,4bkXhqCNoe6RpTe9taJ7kR
sympy_equiv:0.03±0,sympy_equiv,0.0253021148036253,0.0022305233296215,4bkXhqCNoe6RpTe9taJ7kR
model_graded_equiv:0.03±0,model_graded_equiv,0.0328549848942598,0.0025422297741566,4bkXhqCNoe6RpTe9taJ7kR
normalized_string_match:0.04±0,normalized_string_match,0.0375755287009063,0.0029571869627267,nzy4SGSeKGzQSKJLWExKpV
sympy_equiv:0.04±0,sympy_equiv,0.0399358006042296,0.003097871676279,nzy4SGSeKGzQSKJLWExKpV
model_graded_equiv:0.05±0,model_graded_equiv,0.0514539274924471,0.0033693214361751,nzy4SGSeKGzQSKJLWExKpV
choice:0.15±0.01,choice,0.1518308080808081,0.0101488910372273,YbQkMPC2GtNLhxqTEhhVsa
choice:0.31±0.02,choice,0.3058712121212121,0.0193705960394135,Sn2qbB2HiySe7NcG28jnyM
choice:0.25±0.01,choice,0.2462121212121212,0.0136233519507619,82RTgqgiC2UuM5M37L3WWM
normalized_string_match:0.33±0.01,normalized_string_match,0.326095166163142,0.0105464865572094,c4V7sc8TUNJ8wQKRhuA2Rv
sympy_equiv:0.33±0.01,sympy_equiv,0.328738670694864,0.0106245675797011,c4V7sc8TUNJ8wQKRhuA2Rv
model_graded_equiv:0.35±0.01,model_graded_equiv,0.3541351963746224,0.0108552375620858,c4V7sc8TUNJ8wQKRhuA2Rv
normalized_string_match:0.2±0.01,normalized_string_match,0.1962802114803625,0.0074477961898561,ZAVTwsDqrvbWbqSgeNdXFd
sympy_equiv:0.2±0.01,sympy_equiv,0.1962802114803625,0.0074418053305346,ZAVTwsDqrvbWbqSgeNdXFd
model_graded_equiv:0.23±0.01,model_graded_equiv,0.226869335347432,0.0081277080892373,ZAVTwsDqrvbWbqSgeNdXFd
normalized_string_match:0.34±0.01,normalized_string_match,0.3445996978851964,0.0099405560646425,6JiXiQ67iyiC7cFFRiogvs
sympy_equiv:0.34±0.01,sympy_equiv,0.3443164652567976,0.0099958289639328,6JiXiQ67iyiC7cFFRiogvs
model_graded_equiv:0.37±0.01,model_graded_equiv,0.366786253776435,0.0102296048596909,6JiXiQ67iyiC7cFFRiogvs
normalized_string_match:0.18±0.01,normalized_string_match,0.1761706948640483,0.0082402240776457,Hdcqs42VnPNVBquXttexhq
sympy_equiv:0.18±0.01,sympy_equiv,0.1819297583081571,0.0084424707842648,Hdcqs42VnPNVBquXttexhq
model_graded_equiv:0.21±0.01,model_graded_equiv,0.2100641993957704,0.0089907248462561,Hdcqs42VnPNVBquXttexhq
normalized_string_match:0.24±0.01,normalized_string_match,0.240464501510574,0.0093703617144521,PM3GCQcVK7t2MujNp4F4kH
sympy_equiv:0.24±0.01,sympy_equiv,0.2448074018126888,0.0095352271716721,PM3GCQcVK7t2MujNp4F4kH
model_graded_equiv:0.28±0.01,model_graded_equiv,0.2788897280966767,0.0099394743068041,PM3GCQcVK7t2MujNp4F4kH
normalized_string_match:0.24±0.01,normalized_string_match,0.2361216012084592,0.0084288871050694,bH5kVfLE53CxY3qWmB9C5K
sympy_equiv:0.24±0.01,sympy_equiv,0.2359327794561933,0.0085630431489146,bH5kVfLE53CxY3qWmB9C5K
model_graded_equiv:0.25±0.01,model_graded_equiv,0.2548149546827795,0.0087723689877396,bH5kVfLE53CxY3qWmB9C5K
choice:0.43±0.02,choice,0.4343434343434343,0.0232320933334442,MQJA3RUjsQzSubGJiukZ7A
normalized_string_match:0.37±0.01,normalized_string_match,0.3677303625377643,0.0100693142527054,9mWoY9fM2ifKvDg3xaug6h
sympy_equiv:0.36±0.01,sympy_equiv,0.3640483383685801,0.010228974225486,9mWoY9fM2ifKvDg3xaug6h
model_graded_equiv:0.39±0.01,model_graded_equiv,0.3906722054380664,0.0103172588614644,9mWoY9fM2ifKvDg3xaug6h
normalized_string_match:0.22±0.01,normalized_string_match,0.2168617824773414,0.0080218141990508,4bAYQuh4heJoTNhapVZLNB
sympy_equiv:0.23±0.01,sympy_equiv,0.2324395770392749,0.0083037104309383,4bAYQuh4heJoTNhapVZLNB
model_graded_equiv:0.26±0.01,model_graded_equiv,0.2573640483383685,0.0087195215751901,4bAYQuh4heJoTNhapVZLNB
